59,10,0,PianoEb4,PianoEb4,9,0,0,2,24,4,,,
60,10,0,PianoEb5,PianoEb5,9,0,0,2,25,4,,,
61,10,0,Viol1Gb1,Viol1Gb1,10,0,0,3,8,4,,,
62,10,0,Viol1Gb2,Viol1Gb2,10,0,0,3,8,4,,,
63,10,0,Viol1Gb3,Viol1Gb3,10,0,0,3,8,4,,,
64,10,0,Viol1Gb4,Viol1Gb4,10,0,0,3,8,4,,,
65,10,0,Viol1Gb5,Viol1Gb5,10,0,0,3,8,4,,,
66,10,0,Viol2Gb1,Viol2Gb1,11,0,0,3,9,4,,,
67,10,0,Viol2Gb2,Viol2Gb2,11,0,0,3,9,4,,,
68,10,0,Viol2Gb3,Viol2Gb3,11,0,0,3,9,4,,,
69,10,0,Viol2Gb5,Viol2Gb5,11,0,0,3,9,4,,,
70,10,0,Viol2Gb5,Viol2Gb5,11,0,0,3,9,4,,,
71,10,0,AltoGb1,AltoGb1,12,0,0,3,10,4,,,
72,10,0,AltoGb2,AltoGb2,12,0,0,3,10,4,,,
73,10,0,AltoGb3,AltoGb3,12,0,0,3,10,4,,,
74,10,0,AltoGb4,AltoGb4,12,0,0,3,10,4,,,
75,10,0,AltoGb5,AltoGb5,12,0,0,3,10,4,,,
76,10,0,CelloGb1,CelloGb1,13,0,0,3,11,4,,,
77,10,0,CelloGb2,CelloGb2,13,0,0,3,11,4,,,
78,10,0,CelloGb3,CelloGb3,13,0,0,3,11,4,,,
79,10,0,CelloGb4,CelloGb4,13,0,0,3,11,4,,,
80,10,0,CelloGb5,CelloGb5,13,0,0,3,11,4,,,
81,10,0,PianoGb1,PianoGb1,14,0,0,3,26,4,,,
82,10,0,PianoGb2,PianoGb2,14,0,0,3,27,4,,,
83,10,0,PianoGb3,PianoGb3,14,0,0,3,28,4,,,
84,10,0,PianoGb4,PianoGb4,14,0,0,3,29,4,,,
85,10,0,PianoGb5,PianoGb5,14,0,0,3,30,4,,,
86,10,0,Viol1A1,Viol1A1,15,0,0,4,12,4,,,
87,10,0,Viol1A2,Viol1A2,15,0,0,4,12,4,,,
88,10,0,Viol1A3,Viol1A3,15,0,0,4,12,4,,,
89,10,0,Viol1A4,Viol1A4,15,0,0,4,12,4,,,
90,10,0,Viol1A5,Viol1A5,15,0,0,4,12,4,,,
91,10,0,Viol2A1,Viol2A1,16,0,0,4,13,4,,,
92,10,0,Viol2A2,Viol2A2,16,0,0,4,13,4,,,
93,10,0,Viol2A3,Viol2A3,16,0,0,4,13,4,,,
94,10,0,Viol2A4,Viol2A4,16,0,0,4,13,4,,,
95,10,0,Viol2A5,Viol2A5,16,0,0,4,13,4,,,
96,10,0,AltoA1,AltoA1,17,0,0,4,14,4,,,
97,10,0,AltoA2,AltoA2,17,0,0,4,14,4,,,
98,10,0,AltoA3,AltoA3,17,0,0,4,14,4,,,
99,10,0,AltoA4,AltoA4,17,0,0,4,14,4,,,
100,10,0,AltoA5,AltoA5,17,0,0,4,14,4,,,
101,10,0,CelloA1,CelloA1,18,0,0,4,15,4,,,
102,10,0,CelloA2,CelloA2,18,0,0,4,15,4,,,
103,10,0,CelloA3,CelloA3,18,0,0,4,15,4,,,
104,10,0,CelloA4,CelloA4,18,0,0,4,15,4,,,
105,10,0,CelloA5,CelloA5,18,0,0,4,15,4,,,
106,10,0,PianoA1,PianoA1,19,0,0,4,31,4,,,
107,10,0,PianoA2,PianoA2,19,0,0,4,32,4,,,
108,10,0,PianoA3,PianoA3,19,0,0,4,33,4,,,
109,10,0,PianoA4,PianoA4,19,0,0,4,34,4,,,
110,10,0,PianoA5,PianoA5,19,0,0,4,35,4,,,
