108,300,0,flute9,flute9,10,3,1,0,11,2
109,300,0,flute10,flute10,10,3,1,0,11,2
110,300,0,flute11,flute11,10,3,1,0,11,2
111,300,0,flute12,flute12,10,3,1,0,11,2
120,300,0,ShakuAttaqueRe,ShakuAttaqueRe,11,3,2,0,12,2
121,300,0,ShakuAttaqueDo,ShakuAttaqueDo,11,3,2,0,12,2
122,300,0,ShakuAttaqueLa,ShakuAttaqueLa,11,3,2,0,12,2
123,300,0,ShakuAttaqueSol,ShakuAttaqueSol,11,3,2,0,12,2
124,300,0,ShakuAttaqueMi,ShakuAttaqueMi,11,3,2,0,12,2
125,300,0,ShakuAttaqueReGrave,ShakuAttaqueReGrave,11,3,2,0,12,2
126,300,0,ShakuRe,ShakuRe,11,3,3,0,13,2
127,300,0,ShakuDo,ShakuDo,11,3,3,0,13,2
128,300,0,ShakuLa,ShakuLa,11,3,3,0,13,2
129,300,0,ShakuSol,ShakuSol,11,3,3,0,13,2
130,300,0,ShakuMi,ShakuMi,11,3,3,0,13,2
131,300,0,ShakuReGrave,ShakuReGrave,11,3,3,0,13,2
140,300,0,FinaleHit,FinaleHit,12,0,0,0,14,4
